754.2292, 0
-1872.1849, 0
528.8973, 0
10307.0098, 0
9147.5771, 0
-6171.3687, 0
-4009.0437, 0
-7103.6602, 0
-8272.6748, 0
-10780.6865, 0
-8548.5518, 0
6259.5698, 0
-8286.0674, 0
-549.8239, 0
8930.1377, 0
5793.4404, 0
-9501.5312, 0
2058.7263, 0
-2508.6633, 0
6211.2349, 0
10486.3984, 0
956.9860, 0
6139.2603, 0
10369.2285, 0
2852.8496, 0
3893.3547, 0
-9201.9883, 0
1894.5898, 0
1391.5986, 0
-6079.8901, 0
7814.1621, 0
-6799.9634, 0
-11212.0664, 0
546.8984, 0
3947.7854, 0
-139.3783, 0
-8069.1670, 0
9194.2432, 0
8411.8857, 0
-1182.7770, 0
8667.1631, 0
6972.2749, 0
756.3648, 0
-6595.8188, 0
499.8847, 0
3880.2517, 0
7488.9443, 0
-7764.5815, 0
-9923.8574, 0
6540.2651, 0
7645.9785, 0
-490.3199, 0
-3298.2114, 0
6430.2046, 0
-2080.4219, 0
7726.0732, 0
8488.2285, 0
-2771.2937, 0
5257.2100, 0
9216.7266, 0
-2618.5750, 0
1094.8413, 0
-2544.7671, 0
-7802.5679, 0
-11377.7314, 0
2060.0415, 0
2829.1624, 0
-3952.9973, 0
-2401.5352, 0
10691.1475, 0
9583.7607, 0
-1318.5962, 0
8521.0010, 0
-6377.5244, 0
11238.7910, 0
-10285.4980, 0
-11128.9092, 0
10187.4150, 0
-11444.6162, 0
-2310.0256, 0
1819.8354, 0
-3693.1230, 0
343.9192, 0
-3764.4536, 0
-10837.1367, 0
-1248.5902, 0
-8428.8311, 0
-1293.4081, 0
5523.4316, 0
-6808.7065, 0
3152.5154, 0
-3380.5186, 0
-9328.9414, 0
-849.1312, 0
-7834.7559, 0
-2322.1487, 0
881.5694, 0
-7709.2896, 0
2925.6643, 0
5876.0127, 0
-1563.8381, 0
-6980.6719, 0
9628.1572, 0
9613.9824, 0
3642.7883, 0
8605.8711, 0
-4515.7012, 0
4165.6436, 0
-3569.3176, 0
-8909.5781, 0
-4576.8271, 0
945.6873, 0
-3827.8108, 0
-8196.0684, 0
8298.7197, 0
419.1847, 0
8107.1821, 0
-10031.9648, 0
-9028.2012, 0
7947.6187, 0
2301.0732, 0
-7824.8267, 0
9850.3047, 0
-3420.7734, 0
4734.3628, 0
487.2784, 0
10136.5703, 0
-4607.1812, 0
-4753.5161, 0
-2201.8066, 0
7407.5923, 0
6220.3999, 0
155.4265, 0
1555.8756, 0
10424.9102, 0
8713.1133, 0
-11246.7832, 0
1166.1375, 0
-5505.9702, 0
-10323.8115, 0
-9589.9238, 0
-188.3731, 0
-7390.0479, 0
-4217.9204, 0
-352.8524, 0
-4885.5444, 0
8576.1592, 0
9878.3887, 0
6140.4243, 0
7597.2075, 0
7929.4336, 0
1512.9536, 0
7533.1348, 0
9599.1094, 0
-8819.9912, 0
-5415.5591, 0
-4788.7261, 0
-1151.9973, 0
-4482.5317, 0
4554.7334, 0
678.2337, 0
7725.7402, 0
-10486.8838, 0
-7903.3008, 0
-5434.5522, 0
7789.6841, 0
1791.6266, 0
9645.7139, 0
7021.9497, 0
8080.0752, 0
246.2108, 0
-3641.6077, 0
8828.3174, 0
7724.5137, 0
-288.2186, 0
-6109.8066, 0
9675.9736, 0
-6871.8652, 0
-8332.9453, 0
-8108.8896, 0
1150.1190, 0
9972.0361, 0
1476.1593, 0
8947.2881, 0
5248.7241, 0
-8027.7002, 0
-2083.1426, 0
8034.4780, 0
6800.9580, 0
-6905.4902, 0
5273.6470, 0
-6971.9429, 0
8750.6963, 0
3300.5388, 0
-6199.5825, 0
-9649.3965, 0
8789.5693, 0
-8536.8477, 0
-5188.0898, 0
1011.0897, 0
-7116.2202, 0
-4122.4473, 0
-7182.5342, 0
1446.4728, 0
-5479.7407, 0
1171.9496, 0
6971.7090, 0
8985.8213, 0
-4047.2717, 0
-5200.3950, 0
-5771.6250, 0
3256.1709, 0
2228.6343, 0
9315.2432, 0
1088.7473, 0
-3662.3831, 0
-1836.8712, 0
-441.4839, 0
-3880.2986, 0
6380.5322, 0
9188.0176, 0
3739.3711, 0
8801.8379, 0
6203.1997, 0
-1373.6656, 0
7055.2900, 0
7235.3843, 0
5720.8052, 0
5390.5151, 0
-6653.4512, 0
3866.7944, 0
-7618.5854, 0
-7839.0767, 0
4643.6987, 0
8729.6455, 0
7880.3867, 0
-809.6297, 0
-4134.7661, 0
9284.1826, 0
2008.0525, 0
-3853.0745, 0
-4641.3716, 0
3382.1562, 0
2405.9917, 0
-6946.2251, 0
1773.5914, 0
-2675.6951, 0
7933.8911, 0
-4836.2144, 0
-4794.0576, 0
-5617.2593, 0
-8348.6592, 0
1832.6530, 0
1990.6965, 0
-5324.4814, 0
8020.4995, 0
1771.6245, 0
-7027.6074, 0
5156.8721, 0
6530.9907, 0
8704.0244, 0
-98.1258, 0
-2150.9360, 0
4390.9297, 0
2196.5771, 0
5582.6074, 0
-1876.0781, 0
-7122.7085, 0
-3676.1326, 0
-5711.0991, 0
7521.4678, 0
-3827.0969, 0
8076.2705, 0
8203.9756, 0
5215.4443, 0
-5641.3633, 0
5103.7925, 0
-708.8900, 0
-7268.9536, 0
-257.3183, 0
7101.6094, 0
7777.2383, 0
361.6756, 0
2171.7183, 0
-6390.6118, 0
6289.3306, 0
-2683.1609, 0
-5594.4619, 0
1080.3412, 0
-5549.7212, 0
-798.8090, 0
7723.5566, 0
-2152.1206, 0
-2211.0842, 0
3648.8804, 0
2928.8977, 0
-905.6958, 0
-915.6881, 0
2474.6846, 0
-5382.4429, 0
2364.4421, 0
5694.3770, 0
7032.6157, 0
893.5385, 0
-6982.5732, 0
6635.7954, 0
2406.0088, 0
-3778.4177, 0
325.1424, 0
3856.8865, 0
2767.3823, 0
-4104.6836, 0
3157.7629, 0
-2690.2869, 0
-2984.4216, 0
2098.5540, 0
413.3429, 0
4226.9888, 0
-335.5923, 0
1780.4453, 0
1701.2341, 0
1970.0117, 0
5971.5298, 0
5668.1421, 0
-5167.0391, 0
882.0916, 0
-4031.5605, 0
-1723.0541, 0
-2741.6194, 0
4523.9995, 0
-6348.9102, 0
 92.2868, 0
-3316.2488, 0
-6265.8608, 0
6003.2617, 0
3903.5774, 0
-2767.8726, 0
-4272.6787, 0
5744.2676, 0
-4851.9102, 0
-936.7960, 0
1900.4631, 0
-3434.7375, 0
-1948.1094, 0
-1970.6573, 0
-2036.1917, 0
777.8601, 0
2782.1611, 0
3806.4009, 0
3273.3018, 0
-936.7557, 0
1379.1792, 0
4760.4116, 0
-4931.5352, 0
-1833.6638, 0
2025.2777, 0
-2987.7097, 0
-1841.2881, 0
1612.0181, 0
1170.0264, 0
1141.7393, 0
-5058.7168, 0
-4418.6958, 0
1728.5812, 0
-1922.7708, 0
-4230.7344, 0
1614.9465, 0
-3833.5867, 0
-4845.1597, 0
-304.7925, 0
1687.3558, 0
 45.9959, 0
-3967.3408, 0
-2501.5269, 0
-2476.4602, 0
-3777.2195, 0
-4627.5830, 0
-4090.5310, 0
-1624.6917, 0
2582.4363, 0
-2061.5767, 0
3605.1096, 0
-1030.1339, 0
2242.3259, 0
-2852.8684, 0
186.4070, 0
-4065.5889, 0
-2872.9695, 0
736.5061, 0
-2218.4480, 0
3147.2988, 0
-595.4268, 0
-1759.6151, 0
1908.3030, 0
-1055.4509, 0
-1246.1449, 0
3006.8799, 0
-739.4789, 0
-1457.0115, 0
3342.1624, 0
1089.5078, 0
2806.3647, 0
-2701.6431, 0
418.9212, 0
3417.9270, 0
3053.2009, 0
-130.6794, 0
-2652.1917, 0
2309.3831, 0
460.0615, 0
1889.8756, 0
-475.3055, 0
-2623.8181, 0
2075.6907, 0
-744.6023, 0
-1096.4166, 0
2444.2834, 0
 52.4979, 0
-866.2130, 0
-78.4275, 0
-2299.1208, 0
-3058.1240, 0
-92.3122, 0
-905.6898, 0
-2818.6287, 0
2206.5203, 0
2602.1482, 0
2065.6765, 0
-1159.0437, 0
-296.0314, 0
1883.7123, 0
2835.1868, 0
107.1704, 0
962.1533, 0
2303.0850, 0
 62.6299, 0
440.9451, 0
2143.1697, 0
-2033.5140, 0
568.8112, 0
 15.4678, 0
1623.0500, 0
-905.6222, 0
-29.2829, 0
-766.5109, 0
 -8.7637, 0
1875.6799, 0
2104.5342, 0
-526.5505, 0
275.2646, 0
-1522.1591, 0
 26.2964, 0
1793.2271, 0
-2259.2083, 0
-745.0986, 0
1774.9291, 0
-1454.3654, 0
1242.5372, 0
-1531.2518, 0
-1299.3342, 0
-998.4302, 0
-661.9339, 0
-1096.6982, 0
-1933.9260, 0
1677.9613, 0
-824.3463, 0
1839.6594, 0
-354.2567, 0
-327.6809, 0
-1425.8607, 0
259.9278, 0
-940.2617, 0
-897.9459, 0
1328.6388, 0
848.3161, 0
189.6009, 0
1478.8967, 0
-108.0919, 0
1124.0688, 0
-1064.6576, 0
-946.9026, 0
1265.5382, 0
259.1223, 0
-1096.4443, 0
629.1888, 0
-1366.4689, 0
-867.3198, 0
-950.8584, 0
1210.5568, 0
-503.0446, 0
-374.1033, 0
-336.6953, 0
-1107.4008, 0
729.2917, 0
-723.3983, 0
-287.8964, 0
-1041.8019, 0
-109.8460, 0
951.8946, 0
855.6321, 0
-656.0246, 0
520.7099, 0
767.6930, 0
-845.0229, 0
-36.9426, 0
999.7673, 0
-18.5739, 0
922.6292, 0
-903.2341, 0
748.4546, 0
-781.7586, 0
-595.7292, 0
-407.1909, 0
-788.7841, 0
764.2646, 0
-492.9199, 0
-743.5503, 0
737.2498, 0
-54.8237, 0
-733.4955, 0
 94.6880, 0
554.6701, 0
-494.4107, 0
117.6524, 0
 24.2320, 0
 57.9717, 0
512.8206, 0
196.2472, 0
271.5021, 0
-390.3293, 0
181.7074, 0
-325.4552, 0
234.1635, 0
450.2270, 0
-254.7347, 0
453.2085, 0
-158.0514, 0
 48.4103, 0
-134.5079, 0
-360.6081, 0
-371.0237, 0
296.5256, 0
-238.8570, 0
-340.6383, 0
-200.2633, 0
-202.8440, 0
 -1.3387, 0
-261.6957, 0
-138.3905, 0
 -1.7131, 0
 29.4220, 0
-168.7208, 0
-174.2472, 0
-155.7815, 0
-108.9059, 0
-14.1010, 0
 75.8062, 0
-144.4448, 0
-196.2400, 0
161.2138, 0
-32.7686, 0
177.9129, 0
-136.4951, 0
108.5925, 0
 37.8454, 0
136.2534, 0
-22.4719, 0
 82.5522, 0
 29.4491, 0
-16.6659, 0
-86.4436, 0
-82.8103, 0
-53.0083, 0
-12.8197, 0
 82.8619, 0
  2.1617, 0
 -4.6056, 0
-20.9473, 0
  1.3465, 0
 40.0273, 0
 25.3232, 0
-40.0500, 0
-24.2771, 0
-39.6258, 0
-18.3043, 0
  3.3473, 0
-20.2526, 0
 11.8571, 0
-14.3862, 0
  3.0386, 0
 -6.8310, 0
 -1.1610, 0
 -2.2360, 0
  5.0680, 0
 -0.8841, 0
  0.6119, 0
  1.6987, 0
  3.1301, 0
 -1.7825, 0
 -0.7462, 0
  0.4037, 0
 -0.2328, 0
  0.0029, 0
  0.0034, 256
 -0.1855, 256
  0.1255, 256
  0.5950, 256
 -0.0606, 256
  3.0772, 256
  2.8963, 256
 -1.9518, 256
  7.6849, 256
  7.8996, 256
 -1.6054, 256
-12.5002, 256
  2.5462, 256
-17.6230, 256
 -1.1729, 256
 16.0286, 256
-13.4627, 256
 -4.7023, 256
 28.4350, 256
 -2.8121, 256
  1.8870, 256
 -6.9605, 256
-37.1833, 256
 10.9215, 256
-64.9769, 256
 59.2767, 256
-63.2506, 256
 51.4822, 256
 51.4468, 256
-59.1014, 256
 -4.5166, 256
-67.9444, 256
 19.5899, 256
 80.7361, 256
 62.1857, 256
-62.1898, 256
 85.0186, 256
 70.2365, 256
148.4172, 256
 -1.5143, 256
 19.3019, 256
 10.1491, 256
 75.2218, 256
-134.7596, 256
-67.0746, 256
142.6253, 256
-204.2011, 256
198.1308, 256
-111.9112, 256
165.3995, 256
-102.3662, 256
 19.7909, 256
154.3658, 256
263.4558, 256
-201.3604, 256
-245.9960, 256
221.3352, 256
267.7425, 256
 38.5696, 256
-317.2534, 256
335.0326, 256
-23.2664, 256
-57.6442, 256
277.9939, 256
-265.9742, 256
-199.3947, 256
309.5662, 256
260.9836, 256
233.7851, 256
-362.8924, 256
394.8383, 256
-86.4658, 256
 31.6648, 256
-411.0395, 256
318.0802, 256
582.3613, 256
-100.6291, 256
-360.8709, 256
-606.0657, 256
305.1564, 256
124.0732, 256
-542.5250, 256
586.3861, 256
-370.4018, 256
-153.0079, 256
-478.4873, 256
-71.2282, 256
726.6999, 256
-737.1038, 256
231.1306, 256
-214.9024, 256
306.5429, 256
261.6249, 256
690.3554, 256
-520.4517, 256
-30.5691, 256
-800.7454, 256
378.9081, 256
-951.1017, 256
 71.5114, 256
640.7061, 256
498.1339, 256
-640.2802, 256
712.2243, 256
397.3041, 256
-289.3998, 256
-389.8365, 256
-420.8419, 256
 82.0928, 256
484.1844, 256
-1139.9728, 256
-218.0510, 256
647.7200, 256
-410.6461, 256
-975.6094, 256
1276.6851, 256
859.1499, 256
1329.1370, 256
309.2172, 256
1061.8062, 256
-310.0811, 256
1240.9287, 256
-793.3907, 256
378.5807, 256
-573.6056, 256
-73.7826, 256
-781.2930, 256
-1518.3750, 256
-529.9380, 256
188.3281, 256
-1125.5664, 256
-1609.2582, 256
 68.3634, 256
640.0405, 256
-94.1245, 256
1047.3978, 256
-1362.2435, 256
-848.7675, 256
1410.4797, 256
-798.5228, 256
883.4862, 256
-1821.6614, 256
-792.9775, 256
1991.7114, 256
-207.9082, 256
-1187.4431, 256
1759.9048, 256
1524.5923, 256
1495.6814, 256
334.7610, 256
861.5854, 256
1209.5928, 256
1887.0090, 256
-1897.0133, 256
809.8782, 256
2290.1328, 256
1195.8401, 256
-1022.2543, 256
855.4944, 256
-1653.9465, 256
-1085.9963, 256
-265.2463, 256
1612.1044, 256
664.9086, 256
-1324.3214, 256
1726.9463, 256
-2484.9778, 256
1374.4393, 256
-1373.1046, 256
-211.5500, 256
780.9540, 256
-2590.6687, 256
-2436.6885, 256
-408.1126, 256
185.3656, 256
-2852.3179, 256
2616.6526, 256
-114.7764, 256
-2085.6824, 256
230.4058, 256
1823.7472, 256
-2314.4785, 256
-2575.2156, 256
-1532.4672, 256
2067.1868, 256
2683.3010, 256
-3102.0173, 256
-164.3054, 256
661.2521, 256
-3179.0786, 256
-2087.0654, 256
 55.9884, 256
129.4988, 256
-3092.6248, 256
-571.3289, 256
1043.0109, 256
843.5361, 256
-1967.0227, 256
2084.4172, 256
2744.4392, 256
3259.6724, 256
-934.8315, 256
-914.0960, 256
2349.2141, 256
2984.1714, 256
-3714.6367, 256
216.3139, 256
3764.9741, 256
2499.0095, 256
577.6774, 256
-1580.5717, 256
-920.1691, 256
3191.2849, 256
-4151.9175, 256
3613.0767, 256
3977.5713, 256
-1880.3936, 256
-3559.0828, 256
-1553.1525, 256
4302.0332, 256
-994.3366, 256
-4257.1865, 256
-2213.9614, 256
-4454.9043, 256
462.6467, 256
1814.0948, 256
-4693.9536, 256
-4691.3560, 256
-2023.7018, 256
3765.6133, 256
-2420.5881, 256
1835.5066, 256
-1471.3317, 256
1267.3347, 256
-4856.2114, 256
-3930.4456, 256
2058.6604, 256
386.5769, 256
-839.0010, 256
4897.5327, 256
-1505.8113, 256
3736.2751, 256
-5204.0088, 256
-2139.9419, 256
-1272.0784, 256
-4017.8274, 256
4371.0718, 256
-5217.8940, 256
-2709.7063, 256
4411.5405, 256
1587.0116, 256
-2385.0933, 256
4840.2007, 256
1829.5880, 256
2481.1382, 256
3004.2305, 256
5276.4912, 256
889.2566, 256
2177.0771, 256
5678.7324, 256
-1667.0354, 256
-4714.2529, 256
4248.8804, 256
5756.2129, 256
-5090.8877, 256
-3040.4365, 256
4114.3066, 256
3782.8362, 256
-4629.9131, 256
695.3263, 256
4927.5601, 256
-5537.5352, 256
1429.7306, 256
-4231.4351, 256
-5985.3564, 256
6064.6343, 256
3785.1643, 256
-4646.3530, 256
3832.7217, 256
-1782.8914, 256
4879.4883, 256
-407.2260, 256
-1473.6824, 256
4544.1279, 256
-3983.0630, 256
-2367.5676, 256
298.3730, 256
-5034.6924, 256
-1509.1960, 256
-5780.8984, 256
2278.2175, 256
5761.9712, 256
2103.5083, 256
2587.4482, 256
6315.5957, 256
768.5547, 256
5638.9028, 256
4154.9302, 256
-1697.5369, 256
4486.7437, 256
-1046.0411, 256
-7005.1113, 256
-4093.8289, 256
-7331.2354, 256
-4902.1260, 256
  3.9120, 256
-3655.3005, 256
-3312.0305, 256
-6424.1426, 256
-5424.5659, 256
1191.6945, 256
-6594.8911, 256
-5367.1289, 256
 82.6430, 256
5001.7871, 256
4338.9136, 256
-6128.5791, 256
-2451.2588, 256
7553.1514, 256
-7302.0522, 256
-3779.2937, 256
-5046.0513, 256
6801.7749, 256
 51.4052, 256
4597.9878, 256
-3394.7566, 256
-3987.6152, 256
4043.1931, 256
-3562.7485, 256
1770.0504, 256
1395.9819, 256
8206.3486, 256
7075.1714, 256
2607.4773, 256
-6253.5806, 256
5504.3521, 256
7692.5420, 256
2947.8684, 256
-6191.2485, 256
8405.9238, 256
6039.3423, 256
279.5681, 256
-7697.3955, 256
941.1085, 256
-4173.8833, 256
2829.7935, 256
-2857.2390, 256
4350.4097, 256
1883.6218, 256
-6375.1978, 256
5365.8311, 256
1218.9442, 256
-2516.9402, 256
-7175.9521, 256
3033.7751, 256
1559.8732, 256
7479.1938, 256
-2850.2104, 256
-5810.1733, 256
-5588.0488, 256
-3747.3569, 256
-8239.7969, 256
9169.6914, 256
8513.9922, 256
7630.2173, 256
-4687.6948, 256
-3102.7124, 256
8888.0166, 256
4084.5986, 256
-6637.8828, 256
8060.3237, 256
3631.0886, 256
6400.8901, 256
-3419.1025, 256
699.3434, 256
3505.2390, 256
5865.0767, 256
-6276.6206, 256
6593.2739, 256
6449.0005, 256
-4160.3457, 256
-4749.6592, 256
9596.3916, 256
-5465.3911, 256
5470.7495, 256
1839.5210, 256
3818.7896, 256
3274.6147, 256
-5121.8184, 256
163.2889, 256
-5436.7520, 256
441.8364, 256
-6312.2334, 256
443.2785, 256
-1499.7539, 256
1203.5983, 256
10146.8877, 256
-2684.5566, 256
1959.7225, 256
8127.9053, 256
-1655.2977, 256
1148.4702, 256
1192.9894, 256
7860.9043, 256
-10201.5723, 256
1961.1194, 256
-3686.0933, 256
-8015.5537, 256
3454.2712, 256
3549.1057, 256
-3558.7983, 256
-729.9405, 256
889.4364, 256
-5889.0884, 256
5054.6982, 256
3570.3564, 256
-3725.4675, 256
-4758.5342, 256
-5345.7622, 256
-222.3296, 256
6169.1235, 256
6636.5493, 256
-5145.2456, 256
-4878.3188, 256
-8384.7412, 256
680.2735, 256
9924.9688, 256
9820.7412, 256
-1321.6958, 256
-7877.7720, 256
-8226.0498, 256
10741.9287, 256
9621.0928, 256
-4751.9663, 256
-8275.6621, 256
-9299.2559, 256
-6225.8887, 256
2154.8083, 256
8563.8984, 256
-4293.4604, 256
-1774.8682, 256
1932.7313, 256
589.7425, 256
-855.2864, 256
-6190.0142, 256
2188.1528, 256
1452.5845, 256
-753.2950, 256
10678.4951, 256
-1331.1476, 256
-8101.8247, 256
5813.2734, 256
-5142.8359, 256
1797.0707, 256
-773.3831, 256
7518.1118, 256
-10524.2256, 256
3913.2620, 256
-1331.4567, 256
4753.7432, 256
3193.7803, 256
-1380.1460, 256
8832.6953, 256
9095.2139, 256
-7906.7930, 256
-9217.4248, 256
-4445.2354, 256
10031.4443, 256
-5905.4624, 256
-153.3032, 256
6561.9780, 256
6368.0576, 256
-1955.4114, 256
-1493.1553, 256
3108.5356, 256
4065.3464, 256
-9009.6348, 256
1949.9574, 256
10577.8789, 256
1524.7875, 256
-10101.3301, 256
3456.7163, 256
-1448.9286, 256
2580.3269, 256
10375.1621, 256
-3670.3616, 256
3594.7737, 256
-3972.6907, 256
-2467.7246, 256
2445.9534, 256
11113.2959, 256
-10143.0938, 256
8419.7520, 256
8585.4688, 256
7085.8018, 256
-1991.4003, 256
7812.2466, 256
-2361.5986, 256
3786.0017, 256
-8734.3818, 256
9939.8770, 256
-2945.7983, 256
5348.1318, 256
8186.2593, 256
10733.5010, 256
3751.4609, 256
5078.3062, 256
11084.5049, 256
-1707.4354, 256
3793.6216, 256
-11322.5898, 256
960.9504, 256
-571.3254, 256
8943.7178, 256
-5458.4297, 256
-4084.3774, 256
198.5705, 256
-7184.8091, 256
4668.5063, 256
-9118.0029, 256
150.2211, 256
-6717.8013, 256
1517.2600, 256
7030.3955, 256
6331.6177, 256
2711.9736, 256
11354.8662, 256
-8202.5234, 256
5635.0972, 256
725.4803, 256
-9851.3691, 256
-9479.3271, 256
-2590.2808, 256
-5602.5874, 256
-2544.9863, 256
2264.1545, 256
-5943.7739, 256
-8453.0557, 256
3862.2258, 256
-674.6508, 256
-2381.3579, 256
-5920.7451, 256
4227.9829, 256
10909.4043, 256
10807.5293, 256
7134.7988, 256
-11058.5020, 256
-3115.7561, 256
3683.7561, 256
-1728.0226, 256
4818.6528, 256
10757.0625, 256
-1364.5720, 256
-6750.0088, 256
-4591.5444, 256
10835.9971, 256
5689.6104, 256
-5147.8560, 256
6360.2451, 256
4185.0015, 256
-7971.3906, 256
-5586.2847, 256
-1051.9895, 256
-9442.5264, 256
-6911.0303, 256
-4165.2471, 256
-9287.6719, 256
-10816.2021, 256
-9619.9307, 256
6032.8560, 256
-1687.0830, 256
2629.7559, 256
5448.9565, 256
-640.0649, 256
7057.0415, 256
3805.0405, 256
10269.5791, 256
-10621.2988, 256
2215.7905, 256
5859.3320, 256
-1902.7579, 256
9376.4131, 256
9803.6357, 256
-669.6105, 256
5232.1875, 256
-7518.5771, 256
-7723.6333, 256
5452.0181, 256
-4764.8623, 256
-2999.8638, 256
-7989.7837, 256
7256.5273, 256
-10416.0723, 256
-3389.9788, 256
-636.1813, 256
-2987.3496, 256
-2221.5625, 256
3296.3086, 256
-8976.8896, 256
-5545.8179, 256
-2952.1174, 256
-10247.5430, 256
4997.3062, 256
1237.0974, 256
2555.1675, 256
10178.7412, 256
-10266.3564, 256
-2578.6628, 256
1085.3511, 256
2937.1753, 256
4271.2202, 256
-6232.8218, 256
-3564.9890, 256
-7023.5396, 256
2248.8770, 256
-2267.3438, 256
-8473.1846, 256
-2911.3574, 256
8362.2354, 256
-6207.8022, 256
-930.9886, 256
3697.4849, 256
8266.8252, 256
5732.3374, 256
5298.8975, 256
-3494.5615, 256
1379.4120, 256
5502.3901, 256
-2727.7981, 256
8347.1592, 256
8999.6787, 256
2010.7112, 256
-1102.1627, 256
-4058.2422, 256
1138.8173, 256
6214.9546, 256
9452.7676, 256
-9639.8945, 256
8590.4902, 256
8198.5781, 256
6559.8906, 256
4713.8193, 256
2779.2473, 256
-535.5338, 256
4022.2466, 256
2243.3486, 256
-9617.7676, 256
2464.7256, 256
6760.1948, 256
-3763.5671, 256
8181.1997, 256
-216.1728, 256
780.5568, 256
2710.9045, 256
-5305.5273, 256
-8056.1011, 256
3302.5972, 256
127.7117, 256
7909.3315, 256
7839.4072, 256
-5916.7539, 256
-5774.1260, 256
-2244.3413, 256
-6279.0703, 256
157.9302, 256
-6597.8115, 256
-2367.6367, 256
7003.1934, 256
4558.3213, 256
-2684.5525, 256
8773.1885, 256
6017.1543, 256
-1168.9158, 256
4112.8877, 256
-5130.0381, 256
4097.1484, 256
5312.8794, 256
-5921.7627, 256
-704.4733, 256
5020.8247, 256
-4218.1758, 256
-4418.2783, 256
-3831.4873, 256
-8559.0049, 256
-8381.4502, 256
3493.6909, 256
436.6907, 256
-8515.4902, 256
-4489.2656, 256
737.9216, 256
-275.7991, 256
5919.1377, 256
-7068.6196, 256
4697.4331, 256
-7495.2817, 256
-2660.7290, 256
5564.5244, 256
-3378.5906, 256
-2953.6584, 256
5838.8320, 256
-2741.1089, 256
-7532.8574, 256
-3895.3130, 256
-5371.9087, 256
2013.1294, 256
5171.0679, 256
-4934.2983, 256
3600.4321, 256
6060.1592, 256
7218.3223, 256
-3522.1892, 256
4390.7041, 256
-6503.2646, 256
-5100.9185, 256
-6462.4961, 256
-5832.4609, 256
4899.5444, 256
-877.1528, 256
-878.6609, 256
-6095.0234, 256
-7450.5938, 256
3894.6956, 256
7106.2944, 256
-4821.2212, 256
6927.3770, 256
454.9628, 256
-83.5665, 256
-2434.9878, 256
6159.2432, 256
6996.0190, 256
-3600.3342, 256
5517.6396, 256
-6682.9888, 256
-3033.2820, 256
-4008.3340, 256
5245.8276, 256
-181.2527, 256
778.5411, 256
4122.4468, 256
-1641.4435, 256
-5748.2524, 256
-719.6639, 256
-3468.5586, 256
-224.3117, 256
-922.2560, 256
-6332.5029, 256
2629.2463, 256
-1973.3271, 256
-2872.6724, 256
-4791.5806, 256
1270.6836, 256
5409.4214, 256
-2292.4353, 256
5619.4390, 256
3823.8420, 256
2271.8318, 256
-2713.9553, 256
-4916.0361, 256
-4445.9165, 256
-6066.5435, 256
-183.7150, 256
-2942.4375, 256
3857.6399, 256
-506.2959, 256
-3390.2446, 256
-3087.7878, 256
-5123.7344, 256
1182.1151, 256
2594.1072, 256
4087.7346, 256
1873.2544, 256
4237.4277, 256
-3616.2554, 256
-3817.8210, 256
4693.8555, 256
3934.6553, 256
-3761.7539, 256
-4281.1709, 256
4398.2734, 256
1186.1189, 256
-1733.8126, 256
4258.7300, 256
-2829.1538, 256
-1261.0122, 256
2045.9003, 256
-4051.8196, 256
252.3851, 256
-643.2681, 256
685.7162, 256
-1581.8655, 256
226.5822, 256
3317.1895, 256
1716.4808, 256
3255.6587, 256
3956.4563, 256
490.8194, 256
-3058.2803, 256
-3300.7927, 256
2655.2429, 256
1053.4817, 256
-3644.7612, 256
-734.9175, 256
-2695.0291, 256
-24.3563, 256
-1432.8679, 256
303.9173, 256
-4300.3389, 256
4121.0459, 256
3055.4336, 256
-3957.8010, 256
-3383.2544, 256
-2711.9861, 256
-350.3305, 256
645.1812, 256
-2031.2195, 256
-3700.1877, 256
3957.1001, 256
455.3604, 256
1305.0284, 256
-3778.6970, 256
2698.2593, 256
-3447.7085, 256
3044.0476, 256
-1380.3693, 256
-2069.0403, 256
-3518.9192, 256
312.6448, 256
-3044.1191, 256
-3340.2417, 256
2517.4207, 256
1294.7302, 256
-1363.0853, 256
1838.2881, 256
3282.1392, 256
-796.2925, 256
-1679.7097, 256
1722.6338, 256
1691.2101, 256
1501.8292, 256
2745.0574, 256
-1583.4434, 256
-659.9330, 256
-2607.2114, 256
1001.9642, 256
-1017.5993, 256
1981.9713, 256
-119.7643, 256
-467.7514, 256
-2338.7446, 256
2811.4871, 256
2696.3911, 256
2771.3088, 256
-2639.9861, 256
-2622.2258, 256
-2444.0044, 256
-324.7765, 256
1665.0248, 256
1338.2429, 256
 14.3826, 256
689.3984, 256
2112.8369, 256
-216.6481, 256
1613.4167, 256
176.9861, 256
-2327.9431, 256
-1873.5925, 256
1034.9441, 256
-898.2078, 256
-2334.6882, 256
-1309.4386, 256
-317.4317, 256
-2113.6072, 256
-740.4660, 256
712.1901, 256
1553.8644, 256
360.1361, 256
-13.8551, 256
-653.6252, 256
 35.5471, 256
759.7175, 256
1961.9792, 256
444.8640, 256
962.1537, 256
-923.6673, 256
833.4988, 256
462.7225, 256
537.3485, 256
1840.0325, 256
1208.4968, 256
-1119.1628, 256
-1262.8109, 256
1787.6460, 256
-1177.5188, 256
245.9010, 256
288.2457, 256
231.1566, 256
-1651.4911, 256
-144.6365, 256
394.6490, 256
 -7.2671, 256
243.2845, 256
-336.0771, 256
-335.6537, 256
743.5713, 256
 82.7378, 256
-101.2460, 256
981.2123, 256
-1296.7675, 256
1302.7480, 256
